2024-04-04 19:25:04.463 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration bemfa which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.467 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration hello_miai which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.470 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration haier which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.473 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration nodered which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.476 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration chineseholiday which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.480 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration huawei_mesh_router which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.484 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration edge_tts which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.487 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration hacs which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.491 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration hasslife which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.495 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration xiaomi_miot_raw which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.498 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration heweather which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.501 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration xiaomi_gateway3 which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:25:04.505 WARNING (SyncWorker_4) [homeassistant.loader] We found a custom integration xiaomi_miot which has not been tested by Home Assistant. This component might cause stability problems, be sure to disable it if you experience issues with Home Assistant
2024-04-04 19:26:01.708 WARNING (MainThread) [homeassistant.const] LENGTH_INCHES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.INCHES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.722 WARNING (MainThread) [homeassistant.const] LENGTH_FEET was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.FEET instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.737 WARNING (MainThread) [homeassistant.const] LENGTH_YARD was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.YARDS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.752 WARNING (MainThread) [homeassistant.const] LENGTH_MILES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfLength.MILES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.767 WARNING (MainThread) [homeassistant.const] FREQUENCY_HERTZ was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfFrequency.HERTZ instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.782 WARNING (MainThread) [homeassistant.const] FREQUENCY_KILOHERTZ was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfFrequency.KILOHERTZ instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.797 WARNING (MainThread) [homeassistant.const] FREQUENCY_MEGAHERTZ was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfFrequency.MEGAHERTZ instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.812 WARNING (MainThread) [homeassistant.const] FREQUENCY_GIGAHERTZ was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfFrequency.GIGAHERTZ instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.826 WARNING (MainThread) [homeassistant.const] PRESSURE_PA was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.PA instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.841 WARNING (MainThread) [homeassistant.const] PRESSURE_HPA was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.HPA instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.856 WARNING (MainThread) [homeassistant.const] PRESSURE_KPA was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.KPA instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.871 WARNING (MainThread) [homeassistant.const] PRESSURE_BAR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.BAR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.886 WARNING (MainThread) [homeassistant.const] PRESSURE_CBAR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.CBAR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.900 WARNING (MainThread) [homeassistant.const] PRESSURE_MBAR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.MBAR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.915 WARNING (MainThread) [homeassistant.const] PRESSURE_MMHG was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.MMHG instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.930 WARNING (MainThread) [homeassistant.const] PRESSURE_INHG was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.INHG instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.945 WARNING (MainThread) [homeassistant.const] PRESSURE_PSI was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPressure.PSI instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.960 WARNING (MainThread) [homeassistant.const] SOUND_PRESSURE_DB was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfSoundPressure.DECIBEL instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.975 WARNING (MainThread) [homeassistant.const] SOUND_PRESSURE_WEIGHTED_DBA was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfSoundPressure.WEIGHTED_DECIBEL_A instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:01.989 WARNING (MainThread) [homeassistant.const] VOLUME_LITERS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolume.LITERS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.004 WARNING (MainThread) [homeassistant.const] VOLUME_MILLILITERS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolume.MILLILITERS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.019 WARNING (MainThread) [homeassistant.const] VOLUME_CUBIC_METERS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolume.CUBIC_METERS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.034 WARNING (MainThread) [homeassistant.const] VOLUME_CUBIC_FEET was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolume.CUBIC_FEET instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.049 WARNING (MainThread) [homeassistant.const] VOLUME_GALLONS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolume.GALLONS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.064 WARNING (MainThread) [homeassistant.const] VOLUME_FLUID_OUNCE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolume.FLUID_OUNCES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.079 WARNING (MainThread) [homeassistant.const] VOLUME_FLOW_RATE_CUBIC_METERS_PER_HOUR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolumeFlowRate.CUBIC_METERS_PER_HOUR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.093 WARNING (MainThread) [homeassistant.const] VOLUME_FLOW_RATE_CUBIC_FEET_PER_MINUTE was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolumeFlowRate.CUBIC_FEET_PER_MINUTE instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.108 WARNING (MainThread) [homeassistant.const] MASS_GRAMS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfMass.GRAMS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.123 WARNING (MainThread) [homeassistant.const] MASS_KILOGRAMS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfMass.KILOGRAMS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.138 WARNING (MainThread) [homeassistant.const] MASS_MILLIGRAMS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfMass.MILLIGRAMS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.153 WARNING (MainThread) [homeassistant.const] MASS_MICROGRAMS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfMass.MICROGRAMS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.168 WARNING (MainThread) [homeassistant.const] MASS_OUNCES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfMass.OUNCES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.183 WARNING (MainThread) [homeassistant.const] MASS_POUNDS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfMass.POUNDS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.197 WARNING (MainThread) [homeassistant.const] IRRADIATION_WATTS_PER_SQUARE_METER was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfIrradiance.WATTS_PER_SQUARE_METER instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.212 WARNING (MainThread) [homeassistant.const] IRRADIATION_BTUS_PER_HOUR_SQUARE_FOOT was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfIrradiance.BTUS_PER_HOUR_SQUARE_FOOT instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.227 WARNING (MainThread) [homeassistant.const] PRECIPITATION_INCHES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPrecipitationDepth.INCHES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.242 WARNING (MainThread) [homeassistant.const] PRECIPITATION_MILLIMETERS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfPrecipitationDepth.MILLIMETERS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.257 WARNING (MainThread) [homeassistant.const] PRECIPITATION_MILLIMETERS_PER_HOUR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolumetricFlux.MILLIMETERS_PER_HOUR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.272 WARNING (MainThread) [homeassistant.const] PRECIPITATION_INCHES_PER_HOUR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolumetricFlux.INCHES_PER_HOUR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.287 WARNING (MainThread) [homeassistant.const] SPEED_FEET_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfSpeed.FEET_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.305 WARNING (MainThread) [homeassistant.const] SPEED_METERS_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfSpeed.METERS_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.320 WARNING (MainThread) [homeassistant.const] SPEED_KILOMETERS_PER_HOUR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfSpeed.KILOMETERS_PER_HOUR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.335 WARNING (MainThread) [homeassistant.const] SPEED_KNOTS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfSpeed.KNOTS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.350 WARNING (MainThread) [homeassistant.const] SPEED_MILES_PER_HOUR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfSpeed.MILES_PER_HOUR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.365 WARNING (MainThread) [homeassistant.const] SPEED_MILLIMETERS_PER_DAY was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolumetricFlux.MILLIMETERS_PER_DAY instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.380 WARNING (MainThread) [homeassistant.const] SPEED_INCHES_PER_DAY was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolumetricFlux.INCHES_PER_DAY instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.394 WARNING (MainThread) [homeassistant.const] SPEED_INCHES_PER_HOUR was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfVolumetricFlux.INCHES_PER_HOUR instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.409 WARNING (MainThread) [homeassistant.const] DATA_BITS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.BITS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.424 WARNING (MainThread) [homeassistant.const] DATA_KILOBITS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.KILOBITS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.439 WARNING (MainThread) [homeassistant.const] DATA_MEGABITS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.MEGABITS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.454 WARNING (MainThread) [homeassistant.const] DATA_GIGABITS was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.GIGABITS instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.468 WARNING (MainThread) [homeassistant.const] DATA_BYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.BYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.483 WARNING (MainThread) [homeassistant.const] DATA_KILOBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.KILOBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.498 WARNING (MainThread) [homeassistant.const] DATA_MEGABYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.MEGABYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.513 WARNING (MainThread) [homeassistant.const] DATA_GIGABYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.GIGABYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.528 WARNING (MainThread) [homeassistant.const] DATA_TERABYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.TERABYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.542 WARNING (MainThread) [homeassistant.const] DATA_PETABYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.PETABYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.557 WARNING (MainThread) [homeassistant.const] DATA_EXABYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.EXABYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.572 WARNING (MainThread) [homeassistant.const] DATA_ZETTABYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.ZETTABYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.587 WARNING (MainThread) [homeassistant.const] DATA_YOTTABYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.YOTTABYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.601 WARNING (MainThread) [homeassistant.const] DATA_KIBIBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.KIBIBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.616 WARNING (MainThread) [homeassistant.const] DATA_MEBIBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.MEBIBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.631 WARNING (MainThread) [homeassistant.const] DATA_GIBIBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.GIBIBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.646 WARNING (MainThread) [homeassistant.const] DATA_TEBIBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.TEBIBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.660 WARNING (MainThread) [homeassistant.const] DATA_PEBIBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.PEBIBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.675 WARNING (MainThread) [homeassistant.const] DATA_EXBIBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.EXBIBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.690 WARNING (MainThread) [homeassistant.const] DATA_ZEBIBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.ZEBIBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.705 WARNING (MainThread) [homeassistant.const] DATA_YOBIBYTES was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfInformation.YOBIBYTES instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.720 WARNING (MainThread) [homeassistant.const] DATA_RATE_BITS_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.BITS_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.734 WARNING (MainThread) [homeassistant.const] DATA_RATE_KILOBITS_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.KILOBITS_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.749 WARNING (MainThread) [homeassistant.const] DATA_RATE_MEGABITS_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.MEGABITS_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.764 WARNING (MainThread) [homeassistant.const] DATA_RATE_GIGABITS_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.GIGABITS_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.779 WARNING (MainThread) [homeassistant.const] DATA_RATE_BYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.BYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.796 WARNING (MainThread) [homeassistant.const] DATA_RATE_KILOBYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.KILOBYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.811 WARNING (MainThread) [homeassistant.const] DATA_RATE_MEGABYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.MEGABYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.826 WARNING (MainThread) [homeassistant.const] DATA_RATE_GIGABYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.GIGABYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.840 WARNING (MainThread) [homeassistant.const] DATA_RATE_KIBIBYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.KIBIBYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.855 WARNING (MainThread) [homeassistant.const] DATA_RATE_MEBIBYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.MEBIBYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.870 WARNING (MainThread) [homeassistant.const] DATA_RATE_GIBIBYTES_PER_SECOND was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use UnitOfDataRate.GIBIBYTES_PER_SECOND instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.885 WARNING (MainThread) [homeassistant.const] ENTITY_CATEGORY_CONFIG was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use EntityCategory.CONFIG instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.900 WARNING (MainThread) [homeassistant.const] ENTITY_CATEGORY_DIAGNOSTIC was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use EntityCategory.DIAGNOSTIC instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.915 WARNING (MainThread) [homeassistant.components.climate.const] HVAC_MODE_OFF was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use HVACMode.OFF instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.930 WARNING (MainThread) [homeassistant.components.climate.const] HVAC_MODE_HEAT was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use HVACMode.HEAT instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.945 WARNING (MainThread) [homeassistant.components.climate.const] HVAC_MODE_COOL was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use HVACMode.COOL instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.960 WARNING (MainThread) [homeassistant.components.climate.const] HVAC_MODE_HEAT_COOL was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use HVACMode.HEAT_COOL instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.974 WARNING (MainThread) [homeassistant.components.climate.const] HVAC_MODE_AUTO was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use HVACMode.AUTO instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:02.989 WARNING (MainThread) [homeassistant.components.climate.const] HVAC_MODE_DRY was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use HVACMode.DRY instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:03.004 WARNING (MainThread) [homeassistant.components.climate.const] HVAC_MODE_FAN_ONLY was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use HVACMode.FAN_ONLY instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:03.019 WARNING (MainThread) [homeassistant.components.climate.const] CURRENT_HVAC_OFF was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use HVACAction.OFF instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
2024-04-04 19:26:03.033 WARNING (MainThread) [homeassistant.components.climate.const] CURRENT_HVAC_HEAT was used from xiaomi_miot, this is a deprecated constant which will be removed in HA Core 2025.1. Use HVACAction.HEATING instead, please create a bug report at https://github.com/al-one/hass-xiaomi-miot/issues
